"","Precision","Recall","TestError","ModelSize","Model"
"2235","Error in socketConnection(""localhost"", port = port, server = TRUE, blocking = TRUE,  : 
  cannot open the connection
","Error in socketConnection(""localhost"", port = port, server = TRUE, blocking = TRUE,  : 
  cannot open the connection
","Error in socketConnection(""localhost"", port = port, server = TRUE, blocking = TRUE,  : 
  cannot open the connection
","Error in socketConnection(""localhost"", port = port, server = TRUE, blocking = TRUE,  : 
  cannot open the connection
",NA
"2236","1","0.1","0.428","5","binomialRF"
"2237","1","0.26","0.348","13","VSURF"
"2238","1","0.24","0.38","12","Boruta"
"2239","0.939393939393939","0.62","0.244","33","VarSelRF"
"2240","NaN","0","0.256","0","PIMP"
"2241","0.84","0.84","0.226","50","AUCRF"
"2242","0.863636363636364","0.76","0.236","44","Perm"
"2243","1","0.78","0.244","39","EFS"
"2244","1","0.38","0.314","19","RFE"
"2245","0.78","0.78","0.234","50","Vita"
"2246","1","0.14","0.416","7","binomialRF"
"2247","1","0.18","0.368","9","VSURF"
"2248","1","0.2","0.392","10","Boruta"
"2249","0.884615384615385","0.46","0.34","26","VarSelRF"
"2250","NaN","0","0.306","0","PIMP"
"2251","0.8","0.8","0.32","50","AUCRF"
"2252","0.871794871794872","0.68","0.314","39","Perm"
"2253","0.906976744186046","0.78","0.308","43","EFS"
"2254","1","0.38","0.358","19","RFE"
"2255","0.882352941176471","0.6","0.304","34","Vita"
"2256","Error in socketConnection(""localhost"", port = port, server = TRUE, blocking = TRUE,  : 
  cannot open the connection
","Error in socketConnection(""localhost"", port = port, server = TRUE, blocking = TRUE,  : 
  cannot open the connection
","Error in socketConnection(""localhost"", port = port, server = TRUE, blocking = TRUE,  : 
  cannot open the connection
","Error in socketConnection(""localhost"", port = port, server = TRUE, blocking = TRUE,  : 
  cannot open the connection
",NA
"2257","1","0.14","0.382","7","binomialRF"
"2258","1","0.3","0.322","15","VSURF"
"2259","1","0.22","0.338","11","Boruta"
"2260","0.96969696969697","0.64","0.202","33","VarSelRF"
"2261","NaN","0","0.186","0","PIMP"
"2262","0.761904761904762","0.96","0.194","63","AUCRF"
"2263","0.897435897435897","0.7","0.22","39","Perm"
"2264","0.954545454545455","0.84","0.206","44","EFS"
"2265","1","0.44","0.252","22","RFE"
"2266","0.8","0.64","0.244","40","Vita"
"2267","1","0.12","0.414","6","binomialRF"
"2268","1","0.32","0.37","16","VSURF"
"2269","1","0.24","0.408","12","Boruta"
"2270","0.96969696969697","0.64","0.288","33","VarSelRF"
"2271","NaN","0","0.252","0","PIMP"
"2272","0.746031746031746","0.94","0.27","63","AUCRF"
"2273","0.837837837837838","0.62","0.308","37","Perm"
"2274","1","0.76","0.266","38","EFS"
"2275","1","0.36","0.342","18","RFE"
"2276","0.909090909090909","0.6","0.304","33","Vita"
"2277","1","0.1","0.442","5","binomialRF"
"2278","1","0.28","0.362","14","VSURF"
"2279","1","0.28","0.37","14","Boruta"
"2280","1","0.66","0.266","33","VarSelRF"
"2281","1","0.06","0.468","3","PIMP"
"2282","0.86","0.86","0.228","50","AUCRF"
"2283","0.972222222222222","0.7","0.24","36","Perm"
"2284","1","0.8","0.218","40","EFS"
"2285","1","0.4","0.306","20","RFE"
"2286","0.921052631578947","0.7","0.244","38","Vita"
"2287","1","0.12","0.434","6","binomialRF"
"2288","1","0.34","0.304","17","VSURF"
"2289","1","0.26","0.34","13","Boruta"
"2290","0.878048780487805","0.72","0.25","41","VarSelRF"
"2291","1","0.04","0.478","2","PIMP"
"2292","0.698412698412698","0.88","0.26","63","AUCRF"
"2293","0.894736842105263","0.68","0.248","38","Perm"
"2294","0.976190476190476","0.82","0.22","42","EFS"
"2295","1","0.36","0.296","18","RFE"
"2296","0.885714285714286","0.62","0.238","35","Vita"
"2297","1","0.1","0.418","5","binomialRF"
"2298","0.875","0.28","0.356","16","VSURF"
"2299","1","0.26","0.372","13","Boruta"
"2300","0.853658536585366","0.7","0.254","41","VarSelRF"
"2301","NaN","0","0.238","0","PIMP"
"2302","0.78","0.78","0.254","50","AUCRF"
"2303","0.857142857142857","0.6","0.312","35","Perm"
"2304","0.972222222222222","0.7","0.264","36","EFS"
"2305","0.904761904761905","0.38","0.338","21","RFE"
"2306","0.823529411764706","0.56","0.272","34","Vita"
"2307","1","0.1","0.452","5","binomialRF"
"2308","1","0.34","0.346","17","VSURF"
"2309","1","0.2","0.392","10","Boruta"
"2310","0.878048780487805","0.72","0.262","41","VarSelRF"
"2311","NaN","0","0.258","0","PIMP"
"2312","0.82","0.82","0.256","50","AUCRF"
"2313","0.972222222222222","0.7","0.264","36","Perm"
"2314","0.976744186046512","0.84","0.23","43","EFS"
"2315","1","0.46","0.308","23","RFE"
"2316","0.911764705882353","0.62","0.282","34","Vita"
"2317","1","0.14","0.446","7","binomialRF"
"2318","1","0.24","0.378","12","VSURF"
"2319","1","0.24","0.386","12","Boruta"
"2320","0.902439024390244","0.74","0.284","41","VarSelRF"
"2321","NaN","0","0.234","0","PIMP"
"2322","0.974358974358974","0.76","0.284","39","AUCRF"
"2323","0.868421052631579","0.66","0.296","38","Perm"
"2324","0.976744186046512","0.84","0.256","43","EFS"
"2325","1","0.46","0.32","23","RFE"
"2326","0.888888888888889","0.64","0.304","36","Vita"
"2327","1","0.16","0.366","8","binomialRF"
"2328","1","0.34","0.332","17","VSURF"
"2329","1","0.34","0.336","17","Boruta"
"2330","0.939393939393939","0.62","0.278","33","VarSelRF"
"2331","NaN","0","0.224","0","PIMP"
"2332","0.948717948717949","0.74","0.272","39","AUCRF"
"2333","0.9375","0.6","0.28","32","Perm"
"2334","0.976744186046512","0.84","0.278","43","EFS"
"2335","1","0.42","0.312","21","RFE"
"2336","0.885714285714286","0.62","0.294","35","Vita"
"2337","1","0.1","0.392","5","binomialRF"
"2338","1","0.24","0.372","12","VSURF"
"2339","1","0.22","0.334","11","Boruta"
"2340","0.909090909090909","0.6","0.258","33","VarSelRF"
"2341","1","0.02","0.25","1","PIMP"
"2342","0.8","0.8","0.25","50","AUCRF"
"2343","0.914285714285714","0.64","0.27","35","Perm"
"2344","1","0.76","0.26","38","EFS"
"2345","1","0.4","0.314","20","RFE"
"2346","0.964285714285714","0.54","0.262","28","Vita"
"2347","1","0.14","0.42","7","binomialRF"
"2348","0.923076923076923","0.24","0.346","13","VSURF"
"2349","1","0.26","0.37","13","Boruta"
"2350","0.909090909090909","0.6","0.304","33","VarSelRF"
"2351","NaN","0","0.26","0","PIMP"
"2352","0.8","0.8","0.284","50","AUCRF"
"2353","0.82051282051282","0.64","0.304","39","Perm"
"2354","0.977777777777778","0.88","0.24","45","EFS"
"2355","1","0.44","0.332","22","RFE"
"2356","0.928571428571429","0.52","0.318","28","Vita"
"2357","1","0.12","0.384","6","binomialRF"
"2358","0.928571428571429","0.26","0.306","14","VSURF"
"2359","1","0.2","0.374","10","Boruta"
"2360","0.902439024390244","0.74","0.226","41","VarSelRF"
"2361","NaN","0","0.206","0","PIMP"
"2362","0.948717948717949","0.74","0.224","39","AUCRF"
"2363","0.880952380952381","0.74","0.216","42","Perm"
"2364","0.978260869565217","0.9","0.21","46","EFS"
"2365","1","0.36","0.3","18","RFE"
"2366","0.864864864864865","0.64","0.25","37","Vita"
"2367","1","0.12","0.402","6","binomialRF"
"2368","1","0.22","0.38","11","VSURF"
"2369","1","0.22","0.37","11","Boruta"
"2370","0.804878048780488","0.66","0.258","41","VarSelRF"
"2371","NaN","0","0.274","0","PIMP"
"2372","0.871794871794872","0.68","0.266","39","AUCRF"
"2373","0.871794871794872","0.68","0.254","39","Perm"
"2374","0.951219512195122","0.78","0.252","41","EFS"
"2375","1","0.46","0.282","23","RFE"
"2376","0.848484848484849","0.56","0.266","33","Vita"
"2377","1","0.14","0.45","7","binomialRF"
"2378","1","0.26","0.378","13","VSURF"
"2379","1","0.22","0.402","11","Boruta"
"2380","0.878787878787879","0.58","0.292","33","VarSelRF"
"2381","NaN","0","0.244","0","PIMP"
"2382","0.967741935483871","0.6","0.302","31","AUCRF"
"2383","0.902439024390244","0.74","0.26","41","Perm"
"2384","0.955555555555556","0.86","0.246","45","EFS"
"2385","1","0.44","0.324","22","RFE"
"2386","0.9375","0.6","0.294","32","Vita"
"2387","1","0.12","0.432","6","binomialRF"
"2388","1","0.38","0.296","19","VSURF"
"2389","1","0.2","0.378","10","Boruta"
"2390","0.843137254901961","0.86","0.234","51","VarSelRF"
"2391","NaN","0","0.214","0","PIMP"
"2392","0.84","0.84","0.236","50","AUCRF"
"2393","0.85","0.68","0.254","40","Perm"
"2394","0.957446808510638","0.9","0.218","47","EFS"
"2395","1","0.44","0.31","22","RFE"
"2396","0.822222222222222","0.74","0.244","45","Vita"
"2397","1","0.14","0.384","7","binomialRF"
"2398","0.954545454545455","0.42","0.33","22","VSURF"
"2399","1","0.3","0.356","15","Boruta"
"2400","1","0.42","0.31","21","VarSelRF"
"2401","NaN","0","0.264","0","PIMP"
"2402","0.620253164556962","0.98","0.258","79","AUCRF"
"2403","0.944444444444444","0.68","0.26","36","Perm"
"2404","0.976190476190476","0.82","0.228","42","EFS"
"2405","1","0.34","0.346","17","RFE"
"2406","0.903225806451613","0.56","0.28","31","Vita"
"2407","1","0.14","0.402","7","binomialRF"
"2408","1","0.3","0.362","15","VSURF"
"2409","1","0.32","0.356","16","Boruta"
"2410","1","0.52","0.3","26","VarSelRF"
"2411","NaN","0","0.246","0","PIMP"
"2412","1","0.62","0.296","31","AUCRF"
"2413","0.952380952380952","0.8","0.242","42","Perm"
"2414","1","0.86","0.246","43","EFS"
"2415","1","0.34","0.346","17","RFE"
"2416","0.948717948717949","0.74","0.276","39","Vita"
"2417","1","0.12","0.392","6","binomialRF"
"2418","1","0.14","0.404","7","VSURF"
"2419","1","0.18","0.386","9","Boruta"
"2420","0.784313725490196","0.8","0.266","51","VarSelRF"
"2421","1","0.04","0.506","2","PIMP"
"2422","0.935483870967742","0.58","0.256","31","AUCRF"
"2423","0.885714285714286","0.62","0.282","35","Perm"
"2424","1","0.78","0.22","39","EFS"
"2425","0.96","0.48","0.27","25","RFE"
"2426","0.941176470588235","0.64","0.244","34","Vita"
"2427","0.833333333333333","0.1","0.386","6","binomialRF"
"2428","0.9","0.18","0.386","10","VSURF"
"2429","0.941176470588235","0.32","0.33","17","Boruta"
"2430","0.909090909090909","0.6","0.278","33","VarSelRF"
"2431","NaN","0","0.272","0","PIMP"
"2432","0.897435897435897","0.7","0.266","39","AUCRF"
"2433","0.921052631578947","0.7","0.252","38","Perm"
"2434","0.95","0.76","0.246","40","EFS"
"2435","0.956521739130435","0.44","0.304","23","RFE"
"2436","0.880952380952381","0.74","0.254","42","Vita"
"2437","1","0.16","0.372","8","binomialRF"
"2438","1","0.3","0.318","15","VSURF"
"2439","1","0.24","0.34","12","Boruta"
"2440","0.829268292682927","0.68","0.26","41","VarSelRF"
"2441","0","0","0.494","2","PIMP"
"2442","0.82","0.82","0.258","50","AUCRF"
"2443","0.909090909090909","0.6","0.302","33","Perm"
"2444","0.977272727272727","0.86","0.25","44","EFS"
"2445","1","0.34","0.322","17","RFE"
"2446","0.818181818181818","0.72","0.29","44","Vita"
"2447","1","0.06","0.432","3","binomialRF"
"2448","0.928571428571429","0.26","0.342","14","VSURF"
"2449","0.916666666666667","0.22","0.354","12","Boruta"
"2450","0.909090909090909","0.6","0.268","33","VarSelRF"
"2451","0","0","0.29","1","PIMP"
"2452","0.746031746031746","0.94","0.234","63","AUCRF"
"2453","0.897435897435897","0.7","0.242","39","Perm"
"2454","0.975","0.78","0.242","40","EFS"
"2455","1","0.36","0.308","18","RFE"
"2456","0.857142857142857","0.72","0.248","42","Vita"
"2457","1","0.12","0.428","6","binomialRF"
"2458","1","0.3","0.356","15","VSURF"
"2459","1","0.26","0.402","13","Boruta"
"2460","0.829268292682927","0.68","0.316","41","VarSelRF"
"2461","NaN","0","0.272","0","PIMP"
"2462","0.78","0.78","0.3","50","AUCRF"
"2463","0.837837837837838","0.62","0.336","37","Perm"
"2464","0.95","0.76","0.306","40","EFS"
"2465","1","0.36","0.372","18","RFE"
"2466","0.75","0.66","0.336","44","Vita"
"2467","1","0.1","0.424","5","binomialRF"
"2468","1","0.26","0.358","13","VSURF"
"2469","1","0.24","0.36","12","Boruta"
"2470","0.939393939393939","0.62","0.268","33","VarSelRF"
"2471","NaN","0","0.208","0","PIMP"
"2472","0.82","0.82","0.248","50","AUCRF"
"2473","0.880952380952381","0.74","0.252","42","Perm"
"2474","1","0.82","0.238","41","EFS"
"2475","1","0.44","0.28","22","RFE"
"2476","0.813953488372093","0.7","0.248","43","Vita"
"2477","1","0.18","0.382","9","binomialRF"
"2478","0.947368421052632","0.36","0.302","19","VSURF"
"2479","1","0.22","0.368","11","Boruta"
"2480","0.878048780487805","0.72","0.266","41","VarSelRF"
"2481","NaN","0","0.244","0","PIMP"
"2482","0.82","0.82","0.248","50","AUCRF"
"2483","0.970588235294118","0.66","0.266","34","Perm"
"2484","0.977777777777778","0.88","0.228","45","EFS"
"2485","0.95","0.38","0.326","20","RFE"
"2486","1","0.66","0.266","33","Vita"
"2487","1","0.1","0.436","5","binomialRF"
"2488","0.947368421052632","0.36","0.324","19","VSURF"
"2489","1","0.28","0.346","14","Boruta"
"2490","0.878048780487805","0.72","0.232","41","VarSelRF"
"2491","1","0.02","0.26","1","PIMP"
"2492","0.86","0.86","0.226","50","AUCRF"
"2493","0.795454545454545","0.7","0.244","44","Perm"
"2494","0.957446808510638","0.9","0.222","47","EFS"
"2495","1","0.38","0.29","19","RFE"
"2496","0.868421052631579","0.66","0.252","38","Vita"
"2497","1","0.12","0.42","6","binomialRF"
"2498","1","0.36","0.344","18","VSURF"
"2499","1","0.3","0.408","15","Boruta"
"2500","0.909090909090909","0.6","0.294","33","VarSelRF"
"2501","NaN","0","0.258","0","PIMP"
"2502","0.82","0.82","0.272","50","AUCRF"
"2503","0.868421052631579","0.66","0.306","38","Perm"
"2504","0.951219512195122","0.78","0.276","41","EFS"
"2505","1","0.44","0.36","22","RFE"
"2506","0.80952380952381","0.68","0.3","42","Vita"
"2507","1","0.08","0.49","4","binomialRF"
"2508","1","0.1","0.498","5","VSURF"
"2509","1","0.22","0.422","11","Boruta"
"2510","1","0.52","0.28","26","VarSelRF"
"2511","NaN","0","0.244","0","PIMP"
"2512","0.761904761904762","0.96","0.232","63","AUCRF"
"2513","0.888888888888889","0.64","0.286","36","Perm"
"2514","0.958333333333333","0.92","0.218","48","EFS"
"2515","1","0.42","0.318","21","RFE"
"2516","0.916666666666667","0.66","0.24","36","Vita"
"2517","1","0.1","0.424","5","binomialRF"
"2518","0.916666666666667","0.22","0.34","12","VSURF"
"2519","1","0.18","0.382","9","Boruta"
"2520","0.878787878787879","0.58","0.308","33","VarSelRF"
"2521","NaN","0","0.222","0","PIMP"
"2522","0.846153846153846","0.66","0.276","39","AUCRF"
"2523","0.885714285714286","0.62","0.28","35","Perm"
"2524","1","0.78","0.252","39","EFS"
"2525","1","0.32","0.348","16","RFE"
"2526","0.833333333333333","0.5","0.312","30","Vita"
"2527","1","0.08","0.43","4","binomialRF"
"2528","1","0.2","0.388","10","VSURF"
"2529","1","0.24","0.372","12","Boruta"
"2530","0.909090909090909","0.6","0.27","33","VarSelRF"
"2531","1","0.02","0.244","1","PIMP"
"2532","0.84","0.84","0.23","50","AUCRF"
"2533","0.888888888888889","0.64","0.248","36","Perm"
"2534","0.975609756097561","0.8","0.236","41","EFS"
"2535","1","0.36","0.324","18","RFE"
"2536","0.9","0.54","0.282","30","Vita"
"2537","1","0.1","0.43","5","binomialRF"
"2538","1","0.2","0.406","10","VSURF"
"2539","1","0.16","0.43","8","Boruta"
"2540","0.848484848484849","0.56","0.32","33","VarSelRF"
"2541","1","0.02","0.244","1","PIMP"
"2542","0.73015873015873","0.92","0.246","63","AUCRF"
"2543","0.85","0.68","0.29","40","Perm"
"2544","0.948717948717949","0.74","0.284","39","EFS"
"2545","0.952380952380952","0.4","0.338","21","RFE"
"2546","0.864864864864865","0.64","0.292","37","Vita"
"2547","1","0.12","0.388","6","binomialRF"
"2548","1","0.3","0.358","15","VSURF"
"2549","1","0.3","0.374","15","Boruta"
"2550","0.909090909090909","0.6","0.284","33","VarSelRF"
"2551","0.5","0.04","0.428","4","PIMP"
"2552","0.73015873015873","0.92","0.26","63","AUCRF"
"2553","0.914285714285714","0.64","0.28","35","Perm"
"2554","0.955555555555556","0.86","0.244","45","EFS"
"2555","0.958333333333333","0.46","0.32","24","RFE"
"2556","0.86046511627907","0.74","0.244","43","Vita"
"2557","1","0.12","0.386","6","binomialRF"
"2558","0.785714285714286","0.22","0.386","14","VSURF"
"2559","0.909090909090909","0.2","0.394","11","Boruta"
"2560","0.853658536585366","0.7","0.254","41","VarSelRF"
"2561","NaN","0","0.252","0","PIMP"
"2562","0.682539682539683","0.86","0.248","63","AUCRF"
"2563","0.923076923076923","0.72","0.254","39","Perm"
"2564","0.953488372093023","0.82","0.232","43","EFS"
"2565","0.956521739130435","0.44","0.3","23","RFE"
"2566","0.842105263157895","0.64","0.246","38","Vita"
"2567","1","0.14","0.426","7","binomialRF"
"2568","0.9375","0.3","0.356","16","VSURF"
"2569","1","0.3","0.342","15","Boruta"
"2570","0.902439024390244","0.74","0.24","41","VarSelRF"
"2571","NaN","0","0.234","0","PIMP"
"2572","0.897435897435897","0.7","0.262","39","AUCRF"
"2573","0.861111111111111","0.62","0.266","36","Perm"
"2574","0.925","0.74","0.236","40","EFS"
"2575","1","0.36","0.328","18","RFE"
"2576","0.795454545454545","0.7","0.236","44","Vita"
"2577","1","0.14","0.44","7","binomialRF"
"2578","1","0.32","0.338","16","VSURF"
"2579","1","0.32","0.368","16","Boruta"
"2580","0.926829268292683","0.76","0.26","41","VarSelRF"
"2581","NaN","0","0.248","0","PIMP"
"2582","0.88","0.88","0.26","50","AUCRF"
"2583","0.868421052631579","0.66","0.286","38","Perm"
"2584","0.976190476190476","0.82","0.246","42","EFS"
"2585","0.952380952380952","0.4","0.326","21","RFE"
"2586","0.923076923076923","0.72","0.282","39","Vita"
"2587","1","0.16","0.406","8","binomialRF"
"2588","1","0.14","0.4","7","VSURF"
"2589","1","0.2","0.378","10","Boruta"
"2590","0.803921568627451","0.82","0.276","51","VarSelRF"
"2591","NaN","0","0.218","0","PIMP"
"2592","0.714285714285714","0.9","0.258","63","AUCRF"
"2593","0.818181818181818","0.72","0.288","44","Perm"
"2594","0.916666666666667","0.88","0.262","48","EFS"
"2595","1","0.4","0.328","20","RFE"
"2596","0.892857142857143","0.5","0.31","28","Vita"
"2597","1","0.14","0.432","7","binomialRF"
"2598","0.941176470588235","0.32","0.396","17","VSURF"
"2599","1","0.16","0.42","8","Boruta"
"2600","0.939393939393939","0.62","0.298","33","VarSelRF"
"2601","0.75","0.06","0.442","4","PIMP"
"2602","0.761904761904762","0.96","0.274","63","AUCRF"
"2603","0.825","0.66","0.326","40","Perm"
"2604","0.978723404255319","0.92","0.254","47","EFS"
"2605","1","0.38","0.35","19","RFE"
"2606","0.8125","0.78","0.296","48","Vita"
"2607","1","0.1","0.428","5","binomialRF"
"2608","1","0.12","0.396","6","VSURF"
"2609","1","0.14","0.38","7","Boruta"
"2610","0.939393939393939","0.62","0.246","33","VarSelRF"
"2611","0","0","0.504","2","PIMP"
"2612","0.714285714285714","0.9","0.214","63","AUCRF"
"2613","0.875","0.7","0.25","40","Perm"
"2614","0.884615384615385","0.92","0.208","52","EFS"
"2615","1","0.46","0.28","23","RFE"
"2616","0.928571428571429","0.52","0.294","28","Vita"
"2617","1","0.12","0.44","6","binomialRF"
"2618","1","0.3","0.38","15","VSURF"
"2619","1","0.18","0.384","9","Boruta"
"2620","0.829268292682927","0.68","0.296","41","VarSelRF"
"2621","NaN","0","0.278","0","PIMP"
"2622","0.682539682539683","0.86","0.28","63","AUCRF"
"2623","0.868421052631579","0.66","0.312","38","Perm"
"2624","1","0.74","0.262","37","EFS"
"2625","1","0.42","0.334","21","RFE"
"2626","0.810810810810811","0.6","0.306","37","Vita"
"2627","1","0.14","0.382","7","binomialRF"
"2628","0.944444444444444","0.34","0.316","18","VSURF"
"2629","1","0.26","0.368","13","Boruta"
"2630","0.902439024390244","0.74","0.242","41","VarSelRF"
"2631","NaN","0","0.212","0","PIMP"
"2632","0.746031746031746","0.94","0.226","63","AUCRF"
"2633","0.868421052631579","0.66","0.254","38","Perm"
"2634","1","0.82","0.226","41","EFS"
"2635","1","0.36","0.31","18","RFE"
"2636","0.9375","0.6","0.26","32","Vita"
"2637","1","0.14","0.4","7","binomialRF"
"2638","1","0.3","0.33","15","VSURF"
"2639","0.909090909090909","0.2","0.376","11","Boruta"
"2640","0.909090909090909","0.6","0.266","33","VarSelRF"
"2641","NaN","0","0.202","0","PIMP"
"2642","0.903225806451613","0.56","0.288","31","AUCRF"
"2643","0.857142857142857","0.6","0.256","35","Perm"
"2644","0.973684210526316","0.74","0.232","38","EFS"
"2645","1","0.44","0.296","22","RFE"
"2646","0.914285714285714","0.64","0.274","35","Vita"
"2647","1","0.14","0.346","7","binomialRF"
"2648","1","0.2","0.38","10","VSURF"
"2649","1","0.24","0.32","12","Boruta"
"2650","0.939393939393939","0.62","0.282","33","VarSelRF"
"2651","NaN","0","0.344","0","PIMP"
"2652","0.84","0.84","0.27","50","AUCRF"
"2653","0.870967741935484","0.54","0.288","31","Perm"
"2654","0.955555555555556","0.86","0.244","45","EFS"
"2655","1","0.44","0.29","22","RFE"
"2656","0.911764705882353","0.62","0.294","34","Vita"
"2657","1","0.1","0.478","5","binomialRF"
"2658","1","0.3","0.406","15","VSURF"
"2659","1","0.28","0.424","14","Boruta"
"2660","0.803921568627451","0.82","0.318","51","VarSelRF"
"2661","NaN","0","0.304","0","PIMP"
"2662","0.73015873015873","0.92","0.32","63","AUCRF"
"2663","0.923076923076923","0.72","0.314","39","Perm"
"2664","1","0.6","0.33","30","EFS"
"2665","1","0.3","0.386","15","RFE"
"2666","0.885714285714286","0.62","0.336","35","Vita"
"2667","1","0.12","0.424","6","binomialRF"
"2668","0.916666666666667","0.22","0.378","12","VSURF"
"2669","0.928571428571429","0.26","0.34","14","Boruta"
"2670","0.923076923076923","0.48","0.3","26","VarSelRF"
"2671","1","0.02","0.254","1","PIMP"
"2672","0.923076923076923","0.72","0.256","39","AUCRF"
"2673","0.970588235294118","0.66","0.27","34","Perm"
"2674","0.96969696969697","0.64","0.264","33","EFS"
"2675","1","0.38","0.302","19","RFE"
"2676","0.967741935483871","0.6","0.264","31","Vita"
"2677","1","0.18","0.368","9","binomialRF"
"2678","1","0.24","0.342","12","VSURF"
"2679","1","0.22","0.34","11","Boruta"
"2680","0.952380952380952","0.4","0.306","21","VarSelRF"
"2681","0","0","0.484","2","PIMP"
"2682","0.923076923076923","0.72","0.27","39","AUCRF"
"2683","0.925","0.74","0.274","40","Perm"
"2684","0.92","0.92","0.234","50","EFS"
"2685","1","0.36","0.32","18","RFE"
"2686","0.95","0.76","0.258","40","Vita"
"2687","1","0.12","0.416","6","binomialRF"
"2688","1","0.2","0.374","10","VSURF"
"2689","1","0.24","0.372","12","Boruta"
"2690","1","0.66","0.264","33","VarSelRF"
"2691","0","0","0.228","1","PIMP"
"2692","0.666666666666667","0.84","0.242","63","AUCRF"
"2693","0.914285714285714","0.64","0.272","35","Perm"
"2694","1","0.76","0.228","38","EFS"
"2695","1","0.46","0.28","23","RFE"
"2696","0.945945945945946","0.7","0.238","37","Vita"
"2697","1","0.12","0.432","6","binomialRF"
"2698","1","0.28","0.378","14","VSURF"
"2699","0.923076923076923","0.24","0.358","13","Boruta"
"2700","0.804878048780488","0.66","0.28","41","VarSelRF"
"2701","NaN","0","0.224","0","PIMP"
"2702","0.666666666666667","0.84","0.238","63","AUCRF"
"2703","0.842105263157895","0.64","0.294","38","Perm"
"2704","0.975609756097561","0.8","0.25","41","EFS"
"2705","1","0.38","0.362","19","RFE"
"2706","0.928571428571429","0.52","0.3","28","Vita"
"2707","1","0.1","0.38","5","binomialRF"
"2708","1","0.04","0.466","2","VSURF"
"2709","1","0.28","0.33","14","Boruta"
"2710","0.939393939393939","0.62","0.268","33","VarSelRF"
"2711","NaN","0","0.318","0","PIMP"
"2712","0.897435897435897","0.7","0.27","39","AUCRF"
"2713","0.909090909090909","0.6","0.262","33","Perm"
"2714","1","0.7","0.258","35","EFS"
"2715","1","0.32","0.346","16","RFE"
"2716","0.888888888888889","0.64","0.296","36","Vita"
"2717","0.857142857142857","0.12","0.43","7","binomialRF"
"2718","1","0.32","0.356","16","VSURF"
"2719","0.882352941176471","0.3","0.366","17","Boruta"
"2720","0.862745098039216","0.88","0.246","51","VarSelRF"
"2721","1","0.02","0.226","1","PIMP"
"2722","0.84","0.84","0.226","50","AUCRF"
"2723","0.888888888888889","0.64","0.276","36","Perm"
"2724","0.95","0.76","0.256","40","EFS"
"2725","0.947368421052632","0.36","0.356","19","RFE"
"2726","0.891891891891892","0.66","0.274","37","Vita"
"2727","1","0.1","0.424","5","binomialRF"
"2728","1","0.34","0.352","17","VSURF"
"2729","1","0.3","0.398","15","Boruta"
"2730","1","0.34","0.366","17","VarSelRF"
"2731","0","0","0.526","2","PIMP"
"2732","0.935483870967742","0.58","0.304","31","AUCRF"
"2733","0.897435897435897","0.7","0.302","39","Perm"
"2734","1","0.76","0.282","38","EFS"
"2735","1","0.42","0.35","21","RFE"
"2736","0.935483870967742","0.58","0.312","31","Vita"
"2737","1","0.08","0.418","4","binomialRF"
"2738","1","0.32","0.324","16","VSURF"
"2739","1","0.2","0.344","10","Boruta"
"2740","0.853658536585366","0.7","0.236","41","VarSelRF"
"2741","NaN","0","0.236","0","PIMP"
"2742","0.871794871794872","0.68","0.234","39","AUCRF"
"2743","0.926829268292683","0.76","0.218","41","Perm"
"2744","0.976744186046512","0.84","0.206","43","EFS"
"2745","1","0.38","0.304","19","RFE"
"2746","0.916666666666667","0.66","0.238","36","Vita"
"2747","1","0.12","0.418","6","binomialRF"
"2748","0.944444444444444","0.34","0.332","18","VSURF"
"2749","1","0.26","0.336","13","Boruta"
"2750","0.862745098039216","0.88","0.214","51","VarSelRF"
"2751","NaN","0","0.206","0","PIMP"
"2752","0.9","0.9","0.22","50","AUCRF"
"2753","0.878048780487805","0.72","0.248","41","Perm"
"2754","0.978723404255319","0.92","0.204","47","EFS"
"2755","1","0.4","0.292","20","RFE"
"2756","0.906976744186046","0.78","0.24","43","Vita"
"2757","1","0.12","0.404","6","binomialRF"
"2758","1","0.22","0.336","11","VSURF"
"2759","1","0.18","0.358","9","Boruta"
"2760","0.939393939393939","0.62","0.296","33","VarSelRF"
"2761","NaN","0","0.314","0","PIMP"
"2762","0.86","0.86","0.256","50","AUCRF"
"2763","0.85","0.68","0.292","40","Perm"
"2764","1","0.84","0.248","42","EFS"
"2765","1","0.36","0.322","18","RFE"
"2766","0.9","0.72","0.298","40","Vita"
"2767","1","0.12","0.412","6","binomialRF"
"2768","0.941176470588235","0.32","0.348","17","VSURF"
"2769","1","0.24","0.346","12","Boruta"
"2770","0.926829268292683","0.76","0.228","41","VarSelRF"
"2771","NaN","0","0.228","0","PIMP"
"2772","0.761904761904762","0.96","0.222","63","AUCRF"
"2773","0.9","0.72","0.24","40","Perm"
"2774","0.977777777777778","0.88","0.232","45","EFS"
"2775","1","0.38","0.35","19","RFE"
"2776","0.96969696969697","0.64","0.272","33","Vita"
"2777","1","0.12","0.42","6","binomialRF"
"2778","0.894736842105263","0.34","0.354","19","VSURF"
"2779","0.916666666666667","0.22","0.372","12","Boruta"
"2780","0.904761904761905","0.38","0.344","21","VarSelRF"
"2781","NaN","0","0.244","0","PIMP"
"2782","0.714285714285714","0.9","0.242","63","AUCRF"
"2783","0.923076923076923","0.72","0.28","39","Perm"
